timestamp,room,temperature,motion,sound_level
2025-04-12 00:04:48.447819,bathroom,18.72,0,67.55
2025-04-12 00:05:18.447819,bathroom,22.45,1,62.71
2025-04-12 00:05:48.447819,bathroom,22.63,0,64.05
2025-04-12 00:06:18.447819,kitchen,20.68,0,33.7
2025-04-12 00:06:48.447819,kitchen,23.16,0,44.81
2025-04-12 00:07:18.447819,living_room,21.97,0,53.36
2025-04-12 00:07:48.447819,living_room,23.74,1,34.75
2025-04-12 00:08:18.447819,kitchen,18.26,0,33.15
2025-04-12 00:08:48.447819,bathroom,24.43,1,31.34
2025-04-12 00:09:18.447819,living_room,22.96,1,51.97
2025-04-12 00:09:48.447819,living_room,23.04,0,60.08
2025-04-12 00:10:18.447819,living_room,25.63,1,61.43
2025-04-12 00:10:48.447819,kitchen,21.62,0,66.3
2025-04-12 00:11:18.447819,bedroom,20.55,1,38.63
2025-04-12 00:11:48.447819,bedroom,22.95,0,65.49
2025-04-12 00:12:18.447819,living_room,21.41,1,39.8
2025-04-12 00:12:48.447819,bedroom,22.43,1,58.23
2025-04-12 00:13:18.447819,bedroom,25.66,0,49.0
2025-04-12 00:13:48.447819,living_room,23.2,1,68.57
2025-04-12 00:14:18.447819,bathroom,18.68,0,60.65
2025-04-12 00:14:48.447819,kitchen,20.74,0,51.74
2025-04-12 00:15:18.447819,bedroom,19.78,1,68.8
2025-04-12 00:15:48.447819,living_room,22.25,0,31.19
2025-04-12 00:16:18.447819,living_room,21.62,0,39.3
2025-04-12 00:16:48.447819,bedroom,21.48,0,47.7
2025-04-12 00:17:18.447819,bathroom,20.0,1,39.06
2025-04-12 00:17:48.447819,living_room,21.79,1,35.07
2025-04-12 00:18:18.447819,bathroom,24.26,0,64.75
2025-04-12 00:18:48.447819,living_room,22.99,1,42.87
2025-04-12 00:19:18.447819,living_room,22.74,1,48.01
2025-04-12 00:19:48.447819,kitchen,20.19,1,47.11
2025-04-12 00:20:18.447819,bathroom,21.63,1,31.5
2025-04-12 00:20:48.447819,kitchen,25.17,1,68.49
2025-04-12 00:21:18.447819,living_room,22.0,1,35.91
2025-04-12 00:21:48.447819,kitchen,25.39,1,35.02
2025-04-12 00:22:18.447819,kitchen,22.73,1,30.39
2025-04-12 00:22:48.447819,bathroom,24.66,0,66.7
2025-04-12 00:23:18.447819,bathroom,21.52,0,61.87
2025-04-12 00:23:48.447819,living_room,22.11,0,46.73
2025-04-12 00:24:18.447819,living_room,23.08,1,55.01
2025-04-12 00:24:48.447819,bedroom,21.99,1,39.8
2025-04-12 00:25:18.447819,kitchen,21.87,1,36.99
2025-04-12 00:25:48.447819,bathroom,22.88,0,48.71
2025-04-12 00:26:18.447819,living_room,20.46,0,34.01
2025-04-12 00:26:48.447819,bedroom,21.61,1,57.4
2025-04-12 00:27:18.447819,bathroom,22.87,1,51.57
2025-04-12 00:27:48.447819,bedroom,21.99,1,54.38
2025-04-12 00:28:18.447819,bathroom,21.1,0,55.04
2025-04-12 00:28:48.447819,living_room,21.52,1,33.96
2025-04-12 00:29:18.447819,kitchen,23.91,0,64.99
2025-04-12 00:29:48.447819,living_room,26.84,1,30.49
2025-04-12 00:30:18.447819,kitchen,20.1,0,67.18
2025-04-12 00:30:48.447819,living_room,19.08,0,43.0
2025-04-12 00:31:18.447819,bathroom,21.7,1,39.62
2025-04-12 00:31:48.447819,kitchen,20.08,0,30.92
2025-04-12 00:32:18.447819,kitchen,21.9,0,37.17
2025-04-12 00:32:48.447819,bathroom,21.37,1,54.43
2025-04-12 00:33:18.447819,kitchen,19.28,0,64.85
2025-04-12 00:33:48.447819,living_room,25.37,1,42.86
2025-04-12 00:34:18.447819,bedroom,23.88,0,54.74
2025-04-12 00:34:48.447819,bathroom,25.47,0,61.04
2025-04-12 00:35:18.447819,bedroom,21.63,0,53.08
2025-04-12 00:35:48.447819,bathroom,25.52,1,34.79
2025-04-12 00:36:18.447819,bedroom,22.01,0,62.3
2025-04-12 00:36:48.447819,bedroom,20.9,1,39.43
2025-04-12 00:37:18.447819,kitchen,22.28,1,56.17
2025-04-12 00:37:48.447819,living_room,21.96,1,34.36
2025-04-12 00:38:18.447819,bathroom,24.87,1,39.8
2025-04-12 00:38:48.447819,bedroom,21.4,1,48.31
2025-04-12 00:39:18.447819,bathroom,23.99,0,56.54
2025-04-12 00:39:48.447819,living_room,23.21,1,68.94
2025-04-12 00:40:18.447819,bedroom,23.85,1,66.43
2025-04-12 00:40:48.447819,bathroom,21.56,0,57.2
2025-04-12 00:41:18.447819,bedroom,23.77,0,42.1
2025-04-12 00:41:48.447819,bathroom,23.58,0,37.21
2025-04-12 00:42:18.447819,kitchen,23.43,0,64.73
2025-04-12 00:42:48.447819,bathroom,22.97,0,52.44
2025-04-12 00:43:18.447819,living_room,25.35,1,46.2
2025-04-12 00:43:48.447819,bathroom,22.56,1,49.37
2025-04-12 00:44:18.447819,kitchen,22.06,1,59.24
2025-04-12 00:44:48.447819,bathroom,20.14,0,62.63
2025-04-12 00:45:18.447819,living_room,19.36,0,63.94
2025-04-12 00:45:48.447819,bedroom,22.12,0,46.9
2025-04-12 00:46:18.447819,bathroom,21.62,1,59.48
2025-04-12 00:46:48.447819,bathroom,21.19,1,62.24
2025-04-12 00:47:18.447819,bathroom,22.18,0,52.88
2025-04-12 00:47:48.447819,bathroom,26.11,1,34.93
2025-04-12 00:48:18.447819,living_room,22.15,1,48.63
2025-04-12 00:48:48.447819,bathroom,23.38,0,55.77
2025-04-12 00:49:18.447819,kitchen,17.29,1,39.79
2025-04-12 00:49:48.447819,kitchen,19.92,1,42.51
2025-04-12 00:50:18.447819,kitchen,20.97,1,42.28
2025-04-12 00:50:48.447819,bathroom,24.06,0,44.73
2025-04-12 00:51:18.447819,bedroom,23.14,0,43.18
2025-04-12 00:51:48.447819,bedroom,20.39,1,61.84
2025-04-12 00:52:18.447819,kitchen,24.12,0,38.12
2025-04-12 00:52:48.447819,bathroom,24.0,1,36.79
2025-04-12 00:53:18.447819,bedroom,25.4,0,44.54
2025-04-12 00:53:48.447819,bedroom,18.32,1,47.56
2025-04-12 00:54:18.447819,living_room,20.4,0,54.05
2025-04-12 00:54:48.447819,bedroom,22.91,0,38.63
2025-04-12 00:55:18.447819,kitchen,20.71,0,42.55
2025-04-12 00:55:48.447819,living_room,21.18,0,66.27
2025-04-12 00:56:18.447819,bathroom,24.55,1,46.89
2025-04-12 00:56:48.447819,living_room,22.25,1,34.32
2025-04-12 00:57:18.447819,bedroom,23.22,1,43.11
2025-04-12 00:57:48.447819,living_room,22.75,1,39.2
2025-04-12 00:58:18.447819,kitchen,25.56,1,49.11
2025-04-12 00:58:48.447819,living_room,20.54,0,52.27
2025-04-12 00:59:18.447819,living_room,21.61,1,53.29
2025-04-12 00:59:48.447819,bedroom,21.44,1,33.36
2025-04-12 01:00:18.447819,bedroom,20.18,1,35.59
2025-04-12 01:00:48.447819,bedroom,22.38,0,55.43
2025-04-12 01:01:18.447819,living_room,21.12,1,46.08
2025-04-12 01:01:48.447819,bathroom,25.01,0,43.74
2025-04-12 01:02:18.447819,living_room,22.26,0,37.67
2025-04-12 01:02:48.447819,kitchen,22.06,1,39.04
2025-04-12 01:03:18.447819,bedroom,20.96,0,40.32
2025-04-12 01:03:48.447819,living_room,22.44,0,59.28
2025-04-12 01:04:18.447819,bathroom,26.34,0,54.64
2025-04-12 01:04:48.447819,bedroom,21.52,1,41.51
2025-04-12 01:05:18.447819,bedroom,24.92,0,38.25
2025-04-12 01:05:48.447819,bedroom,20.1,0,41.85
2025-04-12 01:06:18.447819,bedroom,20.62,1,35.57
2025-04-12 01:06:48.447819,bathroom,22.92,1,37.94
2025-04-12 01:07:18.447819,bedroom,18.7,0,36.62
2025-04-12 01:07:48.447819,living_room,21.35,0,63.15
2025-04-12 01:08:18.447819,kitchen,20.5,0,45.53
2025-04-12 01:08:48.447819,living_room,22.11,1,55.44
2025-04-12 01:09:18.447819,kitchen,20.9,0,32.94
2025-04-12 01:09:48.447819,bathroom,26.19,1,45.81
2025-04-12 01:10:18.447819,kitchen,24.02,1,31.25
2025-04-12 01:10:48.447819,bedroom,21.53,1,32.9
2025-04-12 01:11:18.447819,bedroom,20.17,1,32.53
2025-04-12 01:11:48.447819,living_room,23.06,1,64.97
2025-04-12 01:12:18.447819,bedroom,17.77,1,69.81
2025-04-12 01:12:48.447819,kitchen,20.88,0,48.18
2025-04-12 01:13:18.447819,bathroom,21.21,1,58.83
2025-04-12 01:13:48.447819,bedroom,23.97,0,65.21
2025-04-12 01:14:18.447819,living_room,24.35,1,38.03
2025-04-12 01:14:48.447819,bedroom,26.23,0,33.96
2025-04-12 01:15:18.447819,bathroom,23.87,1,54.31
2025-04-12 01:15:48.447819,bathroom,24.01,1,48.16
2025-04-12 01:16:18.447819,bathroom,25.15,0,31.46
2025-04-12 01:16:48.447819,kitchen,22.22,1,46.05
2025-04-12 01:17:18.447819,bedroom,22.39,0,41.29
2025-04-12 01:17:48.447819,bathroom,21.14,0,54.4
2025-04-12 01:18:18.447819,kitchen,21.52,1,55.27
2025-04-12 01:18:48.447819,living_room,20.89,1,43.31
2025-04-12 01:19:18.447819,bathroom,21.15,1,62.69
2025-04-12 01:19:48.447819,bathroom,16.64,1,62.22
2025-04-12 01:20:18.447819,bedroom,23.83,1,49.83
2025-04-12 01:20:48.447819,bedroom,18.97,1,57.48
2025-04-12 01:21:18.447819,living_room,22.3,1,57.39
2025-04-12 01:21:48.447819,kitchen,23.72,1,32.11
2025-04-12 01:22:18.447819,living_room,23.02,1,47.13
2025-04-12 01:22:48.447819,bathroom,26.38,1,47.24
2025-04-12 01:23:18.447819,bathroom,22.45,1,34.48
2025-04-12 01:23:48.447819,living_room,22.15,0,63.71
2025-04-12 01:24:18.447819,living_room,18.63,0,62.76
2025-04-12 01:24:48.447819,living_room,19.74,0,56.1
2025-04-12 01:25:18.447819,living_room,23.3,0,39.76
2025-04-12 01:25:48.447819,living_room,20.97,0,59.38
2025-04-12 01:26:18.447819,bedroom,18.94,1,52.12
2025-04-12 01:26:48.447819,kitchen,22.93,0,66.89
2025-04-12 01:27:18.447819,kitchen,22.43,1,54.98
2025-04-12 01:27:48.447819,bathroom,22.06,0,30.99
2025-04-12 01:28:18.447819,living_room,19.96,1,33.64
2025-04-12 01:28:48.447819,bathroom,18.49,0,41.03
2025-04-12 01:29:18.447819,living_room,17.54,1,35.0
2025-04-12 01:29:48.447819,living_room,18.52,0,39.22
2025-04-12 01:30:18.447819,living_room,18.62,1,31.89
2025-04-12 01:30:48.447819,bedroom,19.0,1,52.97
2025-04-12 01:31:18.447819,kitchen,22.65,1,45.82
2025-04-12 01:31:48.447819,living_room,22.11,0,46.42
2025-04-12 01:32:18.447819,living_room,22.83,1,59.83
2025-04-12 01:32:48.447819,bedroom,21.6,0,53.67
2025-04-12 01:33:18.447819,bedroom,20.7,0,60.82
2025-04-12 01:33:48.447819,kitchen,24.76,0,41.28
2025-04-12 01:34:18.447819,kitchen,23.25,0,66.3
2025-04-12 01:34:48.447819,bedroom,23.02,0,44.87
2025-04-12 01:35:18.447819,living_room,18.57,1,38.03
2025-04-12 01:35:48.447819,bathroom,20.62,1,61.19
2025-04-12 01:36:18.447819,kitchen,19.16,1,50.46
2025-04-12 01:36:48.447819,bedroom,21.8,0,60.16
2025-04-12 01:37:18.447819,bedroom,17.78,1,50.66
2025-04-12 01:37:48.447819,kitchen,20.49,0,51.84
2025-04-12 01:38:18.447819,bathroom,25.54,0,43.57
2025-04-12 01:38:48.447819,living_room,23.21,0,67.75
2025-04-12 01:39:18.447819,bathroom,20.88,0,55.53
2025-04-12 01:39:48.447819,living_room,23.77,1,52.44
2025-04-12 01:40:18.447819,living_room,22.76,0,49.75
2025-04-12 01:40:48.447819,bedroom,21.09,0,58.62
2025-04-12 01:41:18.447819,living_room,21.98,0,63.09
2025-04-12 01:41:48.447819,kitchen,22.2,1,67.62
2025-04-12 01:42:18.447819,living_room,21.78,0,65.43
2025-04-12 01:42:48.447819,bedroom,21.2,1,69.17
2025-04-12 01:43:18.447819,bathroom,23.01,0,58.64
2025-04-12 01:43:48.447819,kitchen,24.79,0,50.34
2025-04-12 01:44:18.447819,bathroom,20.02,1,48.07
2025-04-12 01:44:48.447819,bedroom,23.99,1,39.14
2025-04-12 01:45:18.447819,bathroom,20.61,1,51.92
2025-04-12 01:45:48.447819,living_room,25.04,0,56.15
2025-04-12 01:46:18.447819,kitchen,23.49,1,63.43
2025-04-12 01:46:48.447819,living_room,21.35,1,69.45
2025-04-12 01:47:18.447819,bedroom,23.4,1,40.41
2025-04-12 01:47:48.447819,living_room,23.33,1,32.45
2025-04-12 01:48:18.447819,bathroom,23.6,1,63.42
2025-04-12 01:48:48.447819,bathroom,22.22,0,65.98
2025-04-12 01:49:18.447819,living_room,20.39,1,51.9
2025-04-12 01:49:48.447819,kitchen,19.79,0,54.47
2025-04-12 01:50:18.447819,kitchen,18.12,0,36.79
2025-04-12 01:50:48.447819,living_room,24.66,1,64.12
2025-04-12 01:51:18.447819,bathroom,20.34,0,56.49
2025-04-12 01:51:48.447819,kitchen,22.43,1,65.95
2025-04-12 01:52:18.447819,kitchen,21.49,0,31.09
2025-04-12 01:52:48.447819,living_room,22.12,0,66.05
2025-04-12 01:53:18.447819,bedroom,22.22,0,32.87
2025-04-12 01:53:48.447819,bedroom,22.9,1,47.8
2025-04-12 01:54:18.447819,kitchen,23.07,0,59.04
2025-04-12 01:54:48.447819,bedroom,19.44,0,31.32
2025-04-12 01:55:18.447819,living_room,23.27,0,66.79
2025-04-12 01:55:48.447819,bathroom,16.8,1,52.71
2025-04-12 01:56:18.447819,bathroom,24.85,1,55.9
2025-04-12 01:56:48.447819,living_room,21.72,1,37.81
2025-04-12 01:57:18.447819,kitchen,17.92,0,41.98
2025-04-12 01:57:48.447819,living_room,18.55,0,51.21
2025-04-12 01:58:18.447819,kitchen,23.23,0,51.89
2025-04-12 01:58:48.447819,bedroom,22.37,1,53.73
2025-04-12 01:59:18.447819,living_room,21.32,1,68.84
2025-04-12 01:59:48.447819,bedroom,19.52,1,42.38
2025-04-12 02:00:18.447819,living_room,22.38,1,42.43
2025-04-12 02:00:48.447819,kitchen,20.64,1,43.8
2025-04-12 02:01:18.447819,bedroom,24.14,1,51.47
2025-04-12 02:01:48.447819,bathroom,20.32,0,52.13
2025-04-12 02:02:18.447819,living_room,20.37,1,48.11
2025-04-12 02:02:48.447819,bathroom,21.58,0,60.86
2025-04-12 02:03:18.447819,bedroom,20.82,0,34.85
2025-04-12 02:03:48.447819,living_room,24.88,1,68.35
2025-04-12 02:04:18.447819,living_room,21.7,0,32.98
2025-04-12 02:04:48.447819,bathroom,20.79,1,54.52
2025-04-12 02:05:18.447819,bedroom,24.02,0,40.31
2025-04-12 02:05:48.447819,bedroom,20.44,1,53.17
2025-04-12 02:06:18.447819,bedroom,21.27,1,43.42
2025-04-12 02:06:48.447819,bedroom,22.63,0,48.4
2025-04-12 02:07:18.447819,bedroom,20.55,1,53.41
2025-04-12 02:07:48.447819,living_room,21.31,0,43.6
2025-04-12 02:08:18.447819,kitchen,19.55,0,35.12
2025-04-12 02:08:48.447819,bathroom,24.07,0,44.07
2025-04-12 02:09:18.447819,living_room,21.04,0,33.76
2025-04-12 02:09:48.447819,bathroom,20.85,1,32.5
2025-04-12 02:10:18.447819,bathroom,24.28,0,43.25
2025-04-12 02:10:48.447819,bedroom,22.41,0,69.9
2025-04-12 02:11:18.447819,bedroom,21.52,1,42.13
2025-04-12 02:11:48.447819,bedroom,17.38,0,44.83
2025-04-12 02:12:18.447819,bedroom,20.86,1,32.3
2025-04-12 02:12:48.447819,living_room,21.21,1,47.67
2025-04-12 02:13:18.447819,kitchen,19.41,0,34.63
2025-04-12 02:13:48.447819,kitchen,21.49,0,45.46
2025-04-12 02:14:18.447819,bathroom,21.71,1,45.1
2025-04-12 02:14:48.447819,bedroom,22.88,1,56.95
2025-04-12 02:15:18.447819,living_room,19.57,1,50.23
2025-04-12 02:15:48.447819,kitchen,21.5,0,56.92
2025-04-12 02:16:18.447819,bathroom,21.23,1,45.05
2025-04-12 02:16:48.447819,living_room,23.34,0,32.95
2025-04-12 02:17:18.447819,living_room,20.22,1,54.64
2025-04-12 02:17:48.447819,bathroom,21.75,0,53.47
2025-04-12 02:18:18.447819,kitchen,21.35,1,48.76
2025-04-12 02:18:48.447819,bedroom,22.27,1,33.79
2025-04-12 02:19:18.447819,living_room,21.5,1,47.47
2025-04-12 02:19:48.447819,bathroom,21.46,1,64.29
2025-04-12 02:20:18.447819,living_room,22.43,0,37.99
2025-04-12 02:20:48.447819,kitchen,24.13,0,59.25
2025-04-12 02:21:18.447819,bathroom,21.93,0,44.16
2025-04-12 02:21:48.447819,bathroom,19.2,1,69.24
2025-04-12 02:22:18.447819,kitchen,20.67,1,50.65
2025-04-12 02:22:48.447819,bedroom,18.17,0,60.01
2025-04-12 02:23:18.447819,kitchen,20.34,0,59.22
2025-04-12 02:23:48.447819,bedroom,20.52,0,46.53
2025-04-12 02:24:18.447819,living_room,22.87,1,37.7
2025-04-12 02:24:48.447819,bathroom,23.5,1,37.87
2025-04-12 02:25:18.447819,living_room,28.16,0,61.72
2025-04-12 02:25:48.447819,bedroom,18.32,0,68.69
2025-04-12 02:26:18.447819,bedroom,18.49,1,48.78
2025-04-12 02:26:48.447819,kitchen,23.24,0,57.2
2025-04-12 02:27:18.447819,bedroom,20.64,0,47.87
2025-04-12 02:27:48.447819,kitchen,18.4,1,40.5
2025-04-12 02:28:18.447819,bathroom,20.57,1,46.0
2025-04-12 02:28:48.447819,kitchen,24.03,0,57.63
2025-04-12 02:29:18.447819,bedroom,21.69,0,62.44
2025-04-12 02:29:48.447819,kitchen,21.21,0,54.89
2025-04-12 02:30:18.447819,bathroom,23.26,1,55.38
2025-04-12 02:30:48.447819,bathroom,23.39,0,58.85
2025-04-12 02:31:18.447819,kitchen,22.85,1,37.94
2025-04-12 02:31:48.447819,bathroom,18.86,1,38.44
2025-04-12 02:32:18.447819,kitchen,23.02,0,67.87
2025-04-12 02:32:48.447819,living_room,19.41,1,37.84
2025-04-12 02:33:18.447819,bedroom,19.15,0,60.05
2025-04-12 02:33:48.447819,kitchen,23.18,0,43.11
2025-04-12 02:34:18.447819,bedroom,20.79,1,40.65
2025-04-12 02:34:48.447819,living_room,22.85,1,66.78
2025-04-12 02:35:18.447819,bedroom,23.8,0,55.86
2025-04-12 02:35:48.447819,kitchen,20.91,1,41.55
2025-04-12 02:36:18.447819,kitchen,21.88,1,33.18
2025-04-12 02:36:48.447819,living_room,22.25,1,53.57
2025-04-12 02:37:18.447819,kitchen,19.75,0,40.97
2025-04-12 02:37:48.447819,bedroom,20.49,1,37.29
2025-04-12 02:38:18.447819,kitchen,24.64,0,45.48
2025-04-12 02:38:48.447819,kitchen,22.72,1,58.28
2025-04-12 02:39:18.447819,bathroom,23.22,0,52.03
2025-04-12 02:39:48.447819,bathroom,23.77,1,63.31
2025-04-12 02:40:18.447819,bathroom,25.45,1,58.44
2025-04-12 02:40:48.447819,bathroom,21.72,1,50.93
2025-04-12 02:41:18.447819,bedroom,21.8,0,31.22
2025-04-12 02:41:48.447819,bathroom,20.42,0,41.5
2025-04-12 02:42:18.447819,bathroom,21.05,0,42.93
2025-04-12 02:42:48.447819,bedroom,24.44,1,59.16
2025-04-12 02:43:18.447819,bedroom,23.33,1,47.79
2025-04-12 02:43:48.447819,bathroom,24.48,0,43.41
2025-04-12 02:44:18.447819,living_room,22.46,0,46.81
2025-04-12 02:44:48.447819,bathroom,25.98,0,39.59
2025-04-12 02:45:18.447819,living_room,21.41,1,35.18
2025-04-12 02:45:48.447819,bathroom,24.4,1,44.67
2025-04-12 02:46:18.447819,living_room,20.94,1,44.33
2025-04-12 02:46:48.447819,bathroom,24.54,1,62.39
2025-04-12 02:47:18.447819,living_room,20.26,1,49.01
2025-04-12 02:47:48.447819,bedroom,23.11,0,67.11
2025-04-12 02:48:18.447819,living_room,19.63,1,35.59
2025-04-12 02:48:48.447819,bathroom,21.41,1,67.27
2025-04-12 02:49:18.447819,bathroom,25.26,0,54.93
2025-04-12 02:49:48.447819,bathroom,22.73,1,38.46
2025-04-12 02:50:18.447819,living_room,20.95,0,51.27
2025-04-12 02:50:48.447819,kitchen,24.59,1,41.24
2025-04-12 02:51:18.447819,living_room,23.03,1,31.45
2025-04-12 02:51:48.447819,bedroom,21.3,1,40.54
2025-04-12 02:52:18.447819,kitchen,20.44,0,32.33
2025-04-12 02:52:48.447819,bedroom,21.8,0,45.47
2025-04-12 02:53:18.447819,kitchen,24.99,1,66.89
2025-04-12 02:53:48.447819,bathroom,26.73,1,67.19
2025-04-12 02:54:18.447819,bedroom,21.99,0,53.81
2025-04-12 02:54:48.447819,bedroom,19.62,0,58.52
2025-04-12 02:55:18.447819,living_room,22.53,1,38.84
2025-04-12 02:55:48.447819,kitchen,23.11,0,47.83
2025-04-12 02:56:18.447819,bedroom,22.67,1,40.62
2025-04-12 02:56:48.447819,living_room,21.82,0,31.89
2025-04-12 02:57:18.447819,living_room,20.85,0,38.87
2025-04-12 02:57:48.447819,kitchen,21.24,1,69.01
2025-04-12 02:58:18.447819,bathroom,20.59,0,68.18
