timestamp,room_anon,temperature,motion,sound_level_dp
2025-04-11 23:45:18.447819,a05e6feb,18.99,0,53.95539644771907
2025-04-11 23:45:48.447819,a05e6feb,23.48,1,52.835058650550465
2025-04-11 23:46:18.447819,3486577c,20.93,0,52.732215394767664
2025-04-11 23:46:48.447819,8aec6083,23.31,0,57.742297561780845
2025-04-11 23:47:18.447819,3486577c,19.2,1,39.51578297473853
2025-04-11 23:47:48.447819,a05e6feb,22.71,0,61.95065662971943
2025-04-11 23:48:18.447819,a05e6feb,23.94,0,56.03074539410397
2025-04-11 23:48:48.447819,3486577c,20.12,0,61.72483923788053
2025-04-11 23:49:18.447819,a05e6feb,20.37,0,33.62503714735203
2025-04-11 23:49:48.447819,a05e6feb,22.91,1,46.30428516034729
2025-04-11 23:50:18.447819,3486577c,23.98,1,69.10020447131086
2025-04-11 23:50:48.447819,a05e6feb,19.36,1,40.719963217949015
2025-04-11 23:51:18.447819,8aec6083,20.11,1,39.432579908760076
2025-04-11 23:51:48.447819,3486577c,23.85,1,53.02823487897318
2025-04-11 23:52:18.447819,3486577c,18.49,1,67.25017633849826
2025-04-11 23:52:48.447819,3486577c,23.76,0,29.98030720808076
2025-04-11 23:53:18.447819,8aec6083,20.14,0,35.94755497665332
2025-04-11 23:53:48.447819,a05e6feb,21.15,0,49.1714843219426
2025-04-11 23:54:18.447819,a05e6feb,18.73,1,39.64693215259261
2025-04-11 23:54:48.447819,8aec6083,19.0,1,51.52922757602198
2025-04-11 23:55:18.447819,a05e6feb,21.11,0,45.823710526028705
2025-04-11 23:55:48.447819,8aec6083,20.72,1,44.45397073012251
2025-04-11 23:56:18.447819,8aec6083,25.95,1,67.92433857964508
2025-04-11 23:56:48.447819,a05e6feb,25.46,1,38.8352740436034
2025-04-11 23:57:18.447819,3486577c,18.48,1,63.84742171668207
2025-04-11 23:57:48.447819,8aec6083,21.49,1,56.00959282739546
2025-04-11 23:58:18.447819,a05e6feb,18.97,1,63.91264725519045
2025-04-11 23:58:48.447819,8aec6083,21.58,1,63.1375755394988
2025-04-11 23:59:18.447819,8aec6083,27.21,0,20.965155315392867
2025-04-11 23:59:48.447819,a05e6feb,24.47,1,48.73690177285539
2025-04-12 00:00:18.447819,8aec6083,20.42,1,36.55696182068698
2025-04-12 00:00:48.447819,3171d89a,21.95,0,44.78311045173118
2025-04-12 00:01:18.447819,3171d89a,21.67,0,61.74573945266181
2025-04-12 00:01:48.447819,8aec6083,17.41,0,68.09369910895548
2025-04-12 00:02:18.447819,8aec6083,24.73,1,49.48788389248898
2025-04-12 00:02:48.447819,3486577c,23.18,1,53.7900882835616
2025-04-12 00:03:18.447819,a05e6feb,20.26,1,68.71949794972238
2025-04-12 00:03:48.447819,a05e6feb,22.09,1,60.56232225800763
2025-04-12 00:04:18.447819,3486577c,18.87,1,39.136557702270444
2025-04-12 00:04:48.447819,3486577c,18.72,0,62.581282832011155
2025-04-12 00:05:18.447819,3486577c,22.45,1,67.36908800957193
2025-04-12 00:05:48.447819,3486577c,22.63,0,67.89487482084562
2025-04-12 00:06:18.447819,3171d89a,20.68,0,38.96270204291363
2025-04-12 00:06:48.447819,3171d89a,23.16,0,43.21549396927678
2025-04-12 00:07:18.447819,8aec6083,21.97,0,53.171267585862914
2025-04-12 00:07:48.447819,8aec6083,23.74,1,28.409092644993667
2025-04-12 00:08:18.447819,3171d89a,18.26,0,43.80819649517697
2025-04-12 00:08:48.447819,3486577c,24.43,1,25.447477710376607
2025-04-12 00:09:18.447819,8aec6083,22.96,1,48.98719511833189
2025-04-12 00:09:48.447819,8aec6083,23.04,0,62.64644540989857
2025-04-12 00:10:18.447819,8aec6083,25.63,1,69.89162326153422
2025-04-12 00:10:48.447819,3171d89a,21.62,0,65.72374680134915
2025-04-12 00:11:18.447819,a05e6feb,20.55,1,35.01857175082323
2025-04-12 00:11:48.447819,a05e6feb,22.95,0,82.13250561540413
2025-04-12 00:12:18.447819,8aec6083,21.41,1,35.33345086690227
2025-04-12 00:12:48.447819,a05e6feb,22.43,1,57.95299213420539
2025-04-12 00:13:18.447819,a05e6feb,25.66,0,51.97330507487547
2025-04-12 00:13:48.447819,8aec6083,23.2,1,73.16376599346287
2025-04-12 00:14:18.447819,3486577c,18.68,0,54.15208310428928
2025-04-12 00:14:48.447819,3171d89a,20.74,0,53.63636449635133
2025-04-12 00:15:18.447819,a05e6feb,19.78,1,73.10531876861367
2025-04-12 00:15:48.447819,8aec6083,22.25,0,39.07659061808495
2025-04-12 00:16:18.447819,8aec6083,21.62,0,45.15047695743346
2025-04-12 00:16:48.447819,a05e6feb,21.48,0,53.85951287707948
2025-04-12 00:17:18.447819,3486577c,20.0,1,36.49742565431988
2025-04-12 00:17:48.447819,8aec6083,21.79,1,18.595828071574616
2025-04-12 00:18:18.447819,3486577c,24.26,0,62.73265049236411
2025-04-12 00:18:48.447819,8aec6083,22.99,1,37.33729888228864
2025-04-12 00:19:18.447819,8aec6083,22.74,1,60.59024612646458
2025-04-12 00:19:48.447819,3171d89a,20.19,1,40.70494357412829
2025-04-12 00:20:18.447819,3486577c,21.63,1,26.77789990894374
2025-04-12 00:20:48.447819,3171d89a,25.17,1,75.37299547366251
2025-04-12 00:21:18.447819,8aec6083,22.0,1,35.87276655524383
2025-04-12 00:21:48.447819,3171d89a,25.39,1,25.73847676834849
2025-04-12 00:22:18.447819,3171d89a,22.73,1,27.643004843108834
2025-04-12 00:22:48.447819,3486577c,24.66,0,48.38927475121946
2025-04-12 00:23:18.447819,3486577c,21.52,0,66.51804359590197
2025-04-12 00:23:48.447819,8aec6083,22.11,0,45.783922034910674
2025-04-12 00:24:18.447819,8aec6083,23.08,1,54.84866480755061
2025-04-12 00:24:48.447819,a05e6feb,21.99,1,45.4554302779715
2025-04-12 00:25:18.447819,3171d89a,21.87,1,42.15784392440192
2025-04-12 00:25:48.447819,3486577c,22.88,0,54.79924570250868
2025-04-12 00:26:18.447819,8aec6083,20.46,0,32.68843329079335
2025-04-12 00:26:48.447819,a05e6feb,21.61,1,43.03788470237322
2025-04-12 00:27:18.447819,3486577c,22.87,1,51.91842922519614
2025-04-12 00:27:48.447819,a05e6feb,21.99,1,57.63800921248283
2025-04-12 00:28:18.447819,3486577c,21.1,0,59.387086790178635
2025-04-12 00:28:48.447819,8aec6083,21.52,1,49.503232186155955
2025-04-12 00:29:18.447819,3171d89a,23.91,0,69.13932097472728
2025-04-12 00:29:48.447819,8aec6083,26.84,1,35.92773123144717
2025-04-12 00:30:18.447819,3171d89a,20.1,0,69.94626374777255
2025-04-12 00:30:48.447819,8aec6083,19.08,0,42.56410388359091
2025-04-12 00:31:18.447819,3486577c,21.7,1,39.171907231777666
2025-04-12 00:31:48.447819,3171d89a,20.08,0,23.00893822440127
2025-04-12 00:32:18.447819,3171d89a,21.9,0,34.41121468361192
2025-04-12 00:32:48.447819,3486577c,21.37,1,65.71538234449129
2025-04-12 00:33:18.447819,3171d89a,19.28,0,70.52268000424108
2025-04-12 00:33:48.447819,8aec6083,25.37,1,53.382333245359476
2025-04-12 00:34:18.447819,a05e6feb,23.88,0,54.58335541751371
2025-04-12 00:34:48.447819,3486577c,25.47,0,59.55721084458517
2025-04-12 00:35:18.447819,a05e6feb,21.63,0,46.87482363137502
2025-04-12 00:35:48.447819,3486577c,25.52,1,34.78966268703614
2025-04-12 00:36:18.447819,a05e6feb,22.01,0,56.59868421651921
2025-04-12 00:36:48.447819,a05e6feb,20.9,1,32.22696082586303
2025-04-12 00:37:18.447819,3171d89a,22.28,1,53.12789453022647
2025-04-12 00:37:48.447819,8aec6083,21.96,1,39.01326442742677
2025-04-12 00:38:18.447819,3486577c,24.87,1,45.557941162093954
2025-04-12 00:38:48.447819,a05e6feb,21.4,1,46.56409968366078
2025-04-12 00:39:18.447819,3486577c,23.99,0,44.16734062729986
2025-04-12 00:39:48.447819,8aec6083,23.21,1,73.10681580447651
2025-04-12 00:40:18.447819,a05e6feb,23.85,1,64.06779505471127
2025-04-12 00:40:48.447819,3486577c,21.56,0,52.80942856835148
2025-04-12 00:41:18.447819,a05e6feb,23.77,0,42.40760182244083
2025-04-12 00:41:48.447819,3486577c,23.58,0,35.345313577356364
2025-04-12 00:42:18.447819,3171d89a,23.43,0,57.71265298995614
2025-04-12 00:42:48.447819,3486577c,22.97,0,47.99814144862013
2025-04-12 00:43:18.447819,8aec6083,25.35,1,46.026518750626366
2025-04-12 00:43:48.447819,3486577c,22.56,1,71.17376742125361
2025-04-12 00:44:18.447819,3171d89a,22.06,1,39.3210178417213
2025-04-12 00:44:48.447819,3486577c,20.14,0,51.381593467988075
2025-04-12 00:45:18.447819,8aec6083,19.36,0,53.556239387615534
2025-04-12 00:45:48.447819,a05e6feb,22.12,0,44.27925493574896
2025-04-12 00:46:18.447819,3486577c,21.62,1,53.215682170441355
2025-04-12 00:46:48.447819,3486577c,21.19,1,66.51295324030949
2025-04-12 00:47:18.447819,3486577c,22.18,0,48.47536240032695
2025-04-12 00:47:48.447819,3486577c,26.11,1,41.709194568559184
2025-04-12 00:48:18.447819,8aec6083,22.15,1,48.56831031829236
2025-04-12 00:48:48.447819,3486577c,23.38,0,58.869308989390404
2025-04-12 00:49:18.447819,3171d89a,17.29,1,41.53143157963838
2025-04-12 00:49:48.447819,3171d89a,19.92,1,35.57581711168075
2025-04-12 00:50:18.447819,3171d89a,20.97,1,27.852011460665715
2025-04-12 00:50:48.447819,3486577c,24.06,0,43.73493683395946
2025-04-12 00:51:18.447819,a05e6feb,23.14,0,44.321601978072685
2025-04-12 00:51:48.447819,a05e6feb,20.39,1,67.12350368728926
2025-04-12 00:52:18.447819,3171d89a,24.12,0,40.6584934044992
2025-04-12 00:52:48.447819,3486577c,24.0,1,36.43476389539997
2025-04-12 00:53:18.447819,a05e6feb,25.4,0,45.855151516336676
2025-04-12 00:53:48.447819,a05e6feb,18.32,1,54.09987204135929
2025-04-12 00:54:18.447819,8aec6083,20.4,0,67.91815812663961
2025-04-12 00:54:48.447819,a05e6feb,22.91,0,37.047450501978616
2025-04-12 00:55:18.447819,3171d89a,20.71,0,46.95896050209472
2025-04-12 00:55:48.447819,8aec6083,21.18,0,68.45177598499079
2025-04-12 00:56:18.447819,3486577c,24.55,1,61.88010893024017
2025-04-12 00:56:48.447819,8aec6083,22.25,1,42.613665183890745
2025-04-12 00:57:18.447819,a05e6feb,23.22,1,35.32771501936179
2025-04-12 00:57:48.447819,8aec6083,22.75,1,35.580924573663665
2025-04-12 00:58:18.447819,3171d89a,25.56,1,56.219515193637925
2025-04-12 00:58:48.447819,8aec6083,20.54,0,54.42033802533816
2025-04-12 00:59:18.447819,8aec6083,21.61,1,37.17629570723925
2025-04-12 00:59:48.447819,a05e6feb,21.44,1,32.83859375340296
2025-04-12 01:00:18.447819,a05e6feb,20.18,1,36.95937860159164
2025-04-12 01:00:48.447819,a05e6feb,22.38,0,58.89642291268388
2025-04-12 01:01:18.447819,8aec6083,21.12,1,45.202617140594185
2025-04-12 01:01:48.447819,3486577c,25.01,0,42.62214235206264
2025-04-12 01:02:18.447819,8aec6083,22.26,0,37.40434059479618
2025-04-12 01:02:48.447819,3171d89a,22.06,1,44.9653838428032
2025-04-12 01:03:18.447819,a05e6feb,20.96,0,47.531080376106594
2025-04-12 01:03:48.447819,8aec6083,22.44,0,60.66767204361154
2025-04-12 01:04:18.447819,3486577c,26.34,0,36.77154138778869
2025-04-12 01:04:48.447819,a05e6feb,21.52,1,40.99457900602045
2025-04-12 01:05:18.447819,a05e6feb,24.92,0,63.36113790486226
2025-04-12 01:05:48.447819,a05e6feb,20.1,0,36.32201847688556
2025-04-12 01:06:18.447819,a05e6feb,20.62,1,39.19297407235094
2025-04-12 01:06:48.447819,3486577c,22.92,1,37.62866946785493
2025-04-12 01:07:18.447819,a05e6feb,18.7,0,38.946715049331516
2025-04-12 01:07:48.447819,8aec6083,21.35,0,55.97218394353097
2025-04-12 01:08:18.447819,3171d89a,20.5,0,54.18165147465665
2025-04-12 01:08:48.447819,8aec6083,22.11,1,42.87783765475787
2025-04-12 01:09:18.447819,3171d89a,20.9,0,33.06884225078947
2025-04-12 01:09:48.447819,3486577c,26.19,1,44.690955373297335
2025-04-12 01:10:18.447819,3171d89a,24.02,1,34.833926150138225
2025-04-12 01:10:48.447819,a05e6feb,21.53,1,21.797675954865568
2025-04-12 01:11:18.447819,a05e6feb,20.17,1,32.28990494927731
2025-04-12 01:11:48.447819,8aec6083,23.06,1,65.88926709992708
2025-04-12 01:12:18.447819,a05e6feb,17.77,1,63.1895250000762
2025-04-12 01:12:48.447819,3171d89a,20.88,0,42.08885809729438
2025-04-12 01:13:18.447819,3486577c,21.21,1,57.16776071151839
2025-04-12 01:13:48.447819,a05e6feb,23.97,0,68.14293941693897
2025-04-12 01:14:18.447819,8aec6083,24.35,1,35.73772821776659
2025-04-12 01:14:48.447819,a05e6feb,26.23,0,32.574754766143315
2025-04-12 01:15:18.447819,3486577c,23.87,1,56.6586111648685
2025-04-12 01:15:48.447819,3486577c,24.01,1,49.20086067098307
2025-04-12 01:16:18.447819,3486577c,25.15,0,29.902281042335062
2025-04-12 01:16:48.447819,3171d89a,22.22,1,44.864135840323776
2025-04-12 01:17:18.447819,a05e6feb,22.39,0,45.58272361931372
2025-04-12 01:17:48.447819,3486577c,21.14,0,58.400324548210065
2025-04-12 01:18:18.447819,3171d89a,21.52,1,57.163219396909575
2025-04-12 01:18:48.447819,8aec6083,20.89,1,32.04656375025164
2025-04-12 01:19:18.447819,3486577c,21.15,1,45.374169328355
2025-04-12 01:19:48.447819,3486577c,16.64,1,64.94835981807398
2025-04-12 01:20:18.447819,a05e6feb,23.83,1,48.6451898837021
2025-04-12 01:20:48.447819,a05e6feb,18.97,1,61.07732109978699
2025-04-12 01:21:18.447819,8aec6083,22.3,1,53.16934094797407
2025-04-12 01:21:48.447819,3171d89a,23.72,1,35.528775443347065
2025-04-12 01:22:18.447819,8aec6083,23.02,1,44.66980509928689
2025-04-12 01:22:48.447819,3486577c,26.38,1,49.28838468806879
2025-04-12 01:23:18.447819,3486577c,22.45,1,40.570916788366766
2025-04-12 01:23:48.447819,8aec6083,22.15,0,69.11710483651038
2025-04-12 01:24:18.447819,8aec6083,18.63,0,63.073267961474215
2025-04-12 01:24:48.447819,8aec6083,19.74,0,50.13270560277229
2025-04-12 01:25:18.447819,8aec6083,23.3,0,39.916181181788
2025-04-12 01:25:48.447819,8aec6083,20.97,0,61.60267566514268
2025-04-12 01:26:18.447819,a05e6feb,18.94,1,52.307121960134566
2025-04-12 01:26:48.447819,3171d89a,22.93,0,65.90779341849014
2025-04-12 01:27:18.447819,3171d89a,22.43,1,54.92115375084446
2025-04-12 01:27:48.447819,3486577c,22.06,0,12.91333882007672
2025-04-12 01:28:18.447819,8aec6083,19.96,1,31.533694433173533
2025-04-12 01:28:48.447819,3486577c,18.49,0,40.40194143419933
2025-04-12 01:29:18.447819,8aec6083,17.54,1,31.139449457248578
2025-04-12 01:29:48.447819,8aec6083,18.52,0,41.05349090610859
2025-04-12 01:30:18.447819,8aec6083,18.62,1,41.110171025537916
2025-04-12 01:30:48.447819,a05e6feb,19.0,1,55.88315797976623
2025-04-12 01:31:18.447819,3171d89a,22.65,1,42.46885151884012
2025-04-12 01:31:48.447819,8aec6083,22.11,0,39.61133796549131
2025-04-12 01:32:18.447819,8aec6083,22.83,1,57.82501866489245
2025-04-12 01:32:48.447819,a05e6feb,21.6,0,34.38118938703032
2025-04-12 01:33:18.447819,a05e6feb,20.7,0,57.013816016059714
2025-04-12 01:33:48.447819,3171d89a,24.76,0,34.39808404223442
2025-04-12 01:34:18.447819,3171d89a,23.25,0,71.986505228566
2025-04-12 01:34:48.447819,a05e6feb,23.02,0,38.34702328027086
2025-04-12 01:35:18.447819,8aec6083,18.57,1,65.02655848584612
2025-04-12 01:35:48.447819,3486577c,20.62,1,60.94563800637203
2025-04-12 01:36:18.447819,3171d89a,19.16,1,47.10806168096734
2025-04-12 01:36:48.447819,a05e6feb,21.8,0,59.68645198013519
2025-04-12 01:37:18.447819,a05e6feb,17.78,1,46.77846985240653
2025-04-12 01:37:48.447819,3171d89a,20.49,0,46.25744605677129
2025-04-12 01:38:18.447819,3486577c,25.54,0,38.33367686757936
2025-04-12 01:38:48.447819,8aec6083,23.21,0,68.1739693904154
2025-04-12 01:39:18.447819,3486577c,20.88,0,64.4465811037502
2025-04-12 01:39:48.447819,8aec6083,23.77,1,65.69494729036518
2025-04-12 01:40:18.447819,8aec6083,22.76,0,69.73929855550523
2025-04-12 01:40:48.447819,a05e6feb,21.09,0,56.01221818743804
2025-04-12 01:41:18.447819,8aec6083,21.98,0,64.44698955480716
2025-04-12 01:41:48.447819,3171d89a,22.2,1,55.89613345270881
2025-04-12 01:42:18.447819,8aec6083,21.78,0,69.64978710190515
2025-04-12 01:42:48.447819,a05e6feb,21.2,1,74.91505008761276
2025-04-12 01:43:18.447819,3486577c,23.01,0,53.615647413195255
2025-04-12 01:43:48.447819,3171d89a,24.79,0,52.12265110292078
2025-04-12 01:44:18.447819,3486577c,20.02,1,49.62088411734208
2025-04-12 01:44:48.447819,a05e6feb,23.99,1,35.53348891983036
2025-04-12 01:45:18.447819,3486577c,20.61,1,47.698298364275956
2025-04-12 01:45:48.447819,8aec6083,25.04,0,59.987062174930095
2025-04-12 01:46:18.447819,3171d89a,23.49,1,64.18978867637315
2025-04-12 01:46:48.447819,8aec6083,21.35,1,73.31529837374593
2025-04-12 01:47:18.447819,a05e6feb,23.4,1,40.4777489118951
2025-04-12 01:47:48.447819,8aec6083,23.33,1,32.15750025447859
2025-04-12 01:48:18.447819,3486577c,23.6,1,60.86617426093132
2025-04-12 01:48:48.447819,3486577c,22.22,0,64.12569409815458
2025-04-12 01:49:18.447819,8aec6083,20.39,1,55.88910026248165
2025-04-12 01:49:48.447819,3171d89a,19.79,0,53.70040912876559
2025-04-12 01:50:18.447819,3171d89a,18.12,0,33.791981605595986
2025-04-12 01:50:48.447819,8aec6083,24.66,1,62.179956669659006
2025-04-12 01:51:18.447819,3486577c,20.34,0,56.70499245043641
2025-04-12 01:51:48.447819,3171d89a,22.43,1,62.17459577209015
2025-04-12 01:52:18.447819,3171d89a,21.49,0,30.0446610803651
2025-04-12 01:52:48.447819,8aec6083,22.12,0,67.81976057390935
2025-04-12 01:53:18.447819,a05e6feb,22.22,0,35.91236714375604
2025-04-12 01:53:48.447819,a05e6feb,22.9,1,40.77185997224512
2025-04-12 01:54:18.447819,3171d89a,23.07,0,57.09028136939989
2025-04-12 01:54:48.447819,a05e6feb,19.44,0,32.76818420353207
2025-04-12 01:55:18.447819,8aec6083,23.27,0,63.62970851390162
2025-04-12 01:55:48.447819,3486577c,16.8,1,51.566900576904544
2025-04-12 01:56:18.447819,3486577c,24.85,1,48.329623058525705
2025-04-12 01:56:48.447819,8aec6083,21.72,1,32.25433226908761
2025-04-12 01:57:18.447819,3171d89a,17.92,0,41.3310102832463
2025-04-12 01:57:48.447819,8aec6083,18.55,0,35.63592973804226
2025-04-12 01:58:18.447819,3171d89a,23.23,0,48.54256866721657
2025-04-12 01:58:48.447819,a05e6feb,22.37,1,52.556361652464574
2025-04-12 01:59:18.447819,8aec6083,21.32,1,71.43153593153473
2025-04-12 01:59:48.447819,a05e6feb,19.52,1,45.083535012511824
2025-04-12 02:00:18.447819,8aec6083,22.38,1,40.06057319419405
2025-04-12 02:00:48.447819,3171d89a,20.64,1,45.71478923738283
2025-04-12 02:01:18.447819,a05e6feb,24.14,1,52.14387220839039
2025-04-12 02:01:48.447819,3486577c,20.32,0,57.11891321854476
2025-04-12 02:02:18.447819,8aec6083,20.37,1,48.65824970476306
2025-04-12 02:02:48.447819,3486577c,21.58,0,62.95402043999734
2025-04-12 02:03:18.447819,a05e6feb,20.82,0,40.91301805130104
2025-04-12 02:03:48.447819,8aec6083,24.88,1,67.95286916658344
2025-04-12 02:04:18.447819,8aec6083,21.7,0,24.695659908104787
2025-04-12 02:04:48.447819,3486577c,20.79,1,45.92003861880365
2025-04-12 02:05:18.447819,a05e6feb,24.02,0,35.8135034830524
2025-04-12 02:05:48.447819,a05e6feb,20.44,1,53.38826073833497
2025-04-12 02:06:18.447819,a05e6feb,21.27,1,43.0047832365586
2025-04-12 02:06:48.447819,a05e6feb,22.63,0,28.359042389639733
2025-04-12 02:07:18.447819,a05e6feb,20.55,1,51.00313830469525
2025-04-12 02:07:48.447819,8aec6083,21.31,0,39.13321068491723
2025-04-12 02:08:18.447819,3171d89a,19.55,0,41.5982127609298
2025-04-12 02:08:48.447819,3486577c,24.07,0,40.354849726735175
2025-04-12 02:09:18.447819,8aec6083,21.04,0,27.953670768170806
2025-04-12 02:09:48.447819,3486577c,20.85,1,32.5282491930951
2025-04-12 02:10:18.447819,3486577c,24.28,0,42.414371526233865
2025-04-12 02:10:48.447819,a05e6feb,22.41,0,69.17027218981136
2025-04-12 02:11:18.447819,a05e6feb,21.52,1,42.97508425577782
2025-04-12 02:11:48.447819,a05e6feb,17.38,0,44.43253908344424
2025-04-12 02:12:18.447819,a05e6feb,20.86,1,28.242850666017734
2025-04-12 02:12:48.447819,8aec6083,21.21,1,34.838662906729986
2025-04-12 02:13:18.447819,3171d89a,19.41,0,20.520096821545472
2025-04-12 02:13:48.447819,3171d89a,21.49,0,44.04340106615574
2025-04-12 02:14:18.447819,3486577c,21.71,1,49.43481915968147
2025-04-12 02:14:48.447819,a05e6feb,22.88,1,57.59915918992287
2025-04-12 02:15:18.447819,8aec6083,19.57,1,50.08990557950703
2025-04-12 02:15:48.447819,3171d89a,21.5,0,59.028063439222194
2025-04-12 02:16:18.447819,3486577c,21.23,1,44.48867594441648
2025-04-12 02:16:48.447819,8aec6083,23.34,0,37.76103211710903
2025-04-12 02:17:18.447819,8aec6083,20.22,1,56.25919111251685
2025-04-12 02:17:48.447819,3486577c,21.75,0,52.995204707110815
2025-04-12 02:18:18.447819,3171d89a,21.35,1,54.44610859593624
2025-04-12 02:18:48.447819,a05e6feb,22.27,1,39.228865250888084
2025-04-12 02:19:18.447819,8aec6083,21.5,1,49.485749367680405
2025-04-12 02:19:48.447819,3486577c,21.46,1,67.76021694784305
2025-04-12 02:20:18.447819,8aec6083,22.43,0,24.41993774435169
2025-04-12 02:20:48.447819,3171d89a,24.13,0,59.63425789912208
2025-04-12 02:21:18.447819,3486577c,21.93,0,49.78847461676508
2025-04-12 02:21:48.447819,3486577c,19.2,1,64.41942735823692
2025-04-12 02:22:18.447819,3171d89a,20.67,1,45.75080546304443
2025-04-12 02:22:48.447819,a05e6feb,18.17,0,58.699796419528056
2025-04-12 02:23:18.447819,3171d89a,20.34,0,59.34401020142451
2025-04-12 02:23:48.447819,a05e6feb,20.52,0,38.91788377021807
2025-04-12 02:24:18.447819,8aec6083,22.87,1,41.48427128278431
2025-04-12 02:24:48.447819,3486577c,23.5,1,44.603330541903695
